userId,movieId,rating,timestamp
38,593,3.232506643046944,0
39,364,3.5968495354751644,0
39,745,3.5298755913790085,0
39,1073,3.581307350297985,0
39,1213,4.442495126705653,0
39,1287,4.1894547170620795,0
39,1617,4.489438413606615,0
39,2078,3.4319604612850076,0
39,2459,4.565789473684211,0
39,2947,4.238186799980772,0
39,3418,4.296296296296297,0
40,31,4.357089829250186,0
40,110,4.041966148852307,0
40,163,3.5682591705533846,0
40,216,3.6063651591289783,0
40,256,3.542222222222222,0
40,306,4.357089829250186,0
40,330,3.645205015249068,0
40,371,4.043815907790403,0
40,440,3.646734361288705,0
40,588,3.5952146028613714,0
41,111,3.4275992520763574,0
41,595,3.1752701278165767,0
41,1200,2.713621969578984,0
41,1265,3.360582512390626,0
41,1777,3.4233856893542756,0
41,2571,2.9213898187694793,0
41,3301,3.5365592066403453,0
41,4022,3.4061646757679176,0
41,4848,3.3944699963715173,0
41,5618,2.961462793658141,0
41,6708,3.477580872011251,0
41,7438,3.298750936797402,0
41,30825,3.517225747960109,0
41,47099,3.4061646757679176,0
41,54001,3.2622463805718436,0
41,58998,3.4233856893542756,0
41,66097,3.234220196971924,0
41,80906,1.0,0
41,91529,3.0496206090929765,0
41,104879,3.390103780578206,0
41,115149,3.073650234741784,0
41,136864,2.673194233498492,0
42,19,3.400466052324965,0
42,135,3.400466052324965,0
42,185,3.508349954562085,0
42,252,3.4817500604302634,0
42,318,3.8492364727689985,0
42,368,3.445989691653857,0
42,415,3.4366565084893343,0
42,459,3.6205232778316474,0
42,527,3.851684506053693,0
42,593,3.543182216680629,0
42,782,3.759790893957535,0
42,1020,3.400466052324965,0
42,1090,3.851684506053693,0
42,1197,3.4567285110380466,0
42,1270,3.3937222625675787,0
42,1379,3.4266459305339554,0
42,1476,3.580844076270771,0
42,1580,3.347456532171731,0
42,1645,3.7746627330793676,0
42,1704,3.7544675199227235,0
42,1876,3.68214219510962,0
42,2000,3.546977551338243,0
42,2110,3.480727529003578,0
42,2278,3.508349954562085,0
42,2369,3.5931219817474154,0
42,2421,3.6199626638529274,0
42,2502,3.4463565022421525,0
42,2605,3.6309923934194233,0
42,2707,3.5513900589721987,0
42,2771,3.8598418277680135,0
42,2890,3.5328714660699685,0
42,2997,3.584113292565175,0
42,3142,4.0,0
42,3252,3.8598418277680135,0
42,3269,3.6916790092614065,0
42,3441,3.6597024544819803,0
42,3578,3.6199626638529274,0
42,3764,3.508349954562085,0
42,3968,3.400466052324965,0
42,4027,3.4575015947598526,0
42,4153,3.491082802547771,0
42,4349,3.4247592528135518,0
42,4487,3.7544675199227235,0
42,4623,3.400466052324965,0
43,10,4.594162335065974,0
43,95,4.594162335065974,0
43,173,4.574846625766871,0
43,253,4.537413582757218,0
43,296,4.537454155112264,0
43,349,4.501655166912616,0
43,380,4.579223701481343,0
43,454,4.512629237010862,0
43,542,4.527891156462585,0
43,595,4.860763152823281,0
43,783,4.738400721270546,0
44,3,3.3936170212765955,0
44,112,3.477289571201694,0
44,673,3.3811569301260023,0
44,836,3.4378015161957274,0
44,1405,3.4362615587846763,0
45,7,3.6759865986733224,0
45,70,3.841306014883299,0
45,180,3.6759865986733224,0
45,292,3.9923559845867507,0
45,362,3.959050389996286,0
45,457,4.061582641991066,0
45,552,3.8546333631172414,0
45,597,3.6759865986733224,0
45,785,3.5937813328580024,0
45,1005,3.6314493748321452,0
45,1059,4.0010547072041085,0
45,1198,4.069540021731257,0
45,1265,3.7064575171793726,0
45,1371,3.8850967007963595,0
45,1407,3.79185471154369,0
45,1569,3.6759865986733224,0
45,1642,3.751223133245605,0
45,1769,4.125676137010203,0
45,1934,3.6759865986733224,0
45,2046,3.8885901621354697,0
45,2096,4.156500308071473,0
45,2268,4.124669950327088,0
45,2485,3.6759865986733224,0
45,2605,4.189082462253194,0
45,2706,3.6759865986733224,0
45,2771,4.052702249076871,0
45,2944,4.125346361382528,0
45,3087,3.7064575171793726,0
45,3249,4.049336311697238,0
45,3285,4.0312385469440555,0
45,3439,3.9703956161454155,0
45,3565,3.751223133245605,0
45,3972,3.7392745735280686,0
45,4308,4.030632491641978,0
45,4929,3.5937813328580024,0
45,5220,3.7392745735280686,0
45,5500,3.5937813328580024,0
45,6287,3.5937813328580024,0
45,8636,3.9989590726283417,0
45,53125,3.843038973009184,0
46,50,3.9377729257641922,0
46,225,3.9647119875454075,0
46,316,3.908826851702437,0
46,435,3.905349794238683,0
47,62,3.3410596026490063,0
47,587,2.9964725307715403,0
47,1265,2.6296296296296298,0
47,2407,2.493181818181818,0
47,3408,3.3410596026490063,0
47,4975,2.754102203469292,0
47,6373,3.0287764958411594,0
47,30793,2.590763566511926,0
47,49530,3.2041060735671514,0
47,69122,2.810810810810811,0
47,84152,2.7248677248677247,0
47,100383,3.2067918062154375,0
47,112556,3.212003117692907,0
47,146656,3.3410596026490063,0
48,172,4.050518632347291,0
48,1625,3.933843384338434,0
48,2797,4.071428571428571,0
48,8636,4.0447190724933115,0
49,4022,4.340350877192982,0
49,139385,4.2917888563049855,0
50,593,2.903105059538763,0
50,909,2.858684946093438,0
50,1136,2.586905180644189,0
50,1230,2.6373815406749443,0
50,1281,2.891143966325058,0
50,1580,2.520018783055707,0
50,2164,2.7651873843577857,0
50,3000,2.7332195636374004,0
50,3949,3.0756434400502197,0
50,5004,2.5727339953517854,0
50,6377,2.4894864775569925,0
50,7063,2.884916286816269,0
50,8235,2.557989610064468,0
50,26326,3.0756434400502197,0
50,32875,2.5727339953517854,0
50,45517,2.522071872227152,0
50,52885,2.7641551369672723,0
50,63082,3.0282429822472676,0
50,74458,3.0611539590616736,0
50,88911,2.5727339953517854,0
50,94677,2.5727339953517854,0
50,99114,2.8676577229876723,0
50,105250,3.1666666666666665,0
50,112183,2.861794817853511,0
50,122904,2.4880334715939476,0
50,135887,2.4894864775569925,0
50,140928,2.861794817853511,0
50,151759,3.1666666666666665,0
50,170705,2.8987372642531977,0
50,175485,2.919070904645477,0
50,188301,2.532447683987774,0
51,111,3.8071845424143733,0
51,317,3.9221893692224037,0
51,442,3.6625806134002854,0
51,551,3.232078302141996,0
51,719,3.8064820641913153,0
51,953,3.861831345669711,0
51,1093,4.076549663928304,0
51,1244,3.9513046724836483,0
51,1304,3.4681466128504415,0
51,1580,3.7158646017392507,0
51,1690,3.7018915159944368,0
51,1918,3.6275318572384108,0
51,2033,3.3968239481609928,0
51,2148,3.81314623338257,0
51,2265,3.774987568373943,0
51,2371,3.784566636040238,0
51,2408,3.8203548907464433,0
51,2587,3.8987058237929317,0
51,2664,3.659761666109812,0
51,2797,3.9398048859146977,0
51,2951,3.4681466128504415,0
51,3219,3.4983073496659243,0
51,3430,3.823526083512504,0
51,3683,3.9810901001112344,0
51,3949,4.076549663928304,0
51,4054,4.020944881889764,0
51,4293,3.8064820641913153,0
51,4518,3.807424593967517,0
51,5040,3.6295928201421512,0
51,5568,3.8064820641913153,0
51,6708,3.8987058237929317,0
51,7007,3.7347259852686263,0
51,8464,3.927705908129633,0
51,39183,4.020944881889764,0
51,53953,3.78381637216644,0
51,60487,3.5706162733466322,0
52,1198,4.575705352306859,0
52,4901,4.529605295560437,0
52,8464,4.389270439216976,0
52,35836,4.342838520449731,0
52,47099,4.392817198956132,0
52,49651,4.470962172343431,0
52,54286,4.5747600981923675,0
52,56801,4.60707682499203,0
52,60684,4.553656290508954,0
52,69481,4.489565258171927,0
52,86892,4.5747600981923675,0
52,112175,4.56070030368446,0
52,152081,4.510294968900135,0
53,1049,5.0,0
53,4019,5.0,0
54,194,3.0618556701030926,0
54,420,3.080508474576271,0
54,592,3.130813953488372,0
55,2005,2.4345710165825523,0
55,2890,2.58659217877095,0
56,11,4.018952062430324,0
56,173,3.5693534605525494,0
56,315,3.737961225766104,0
56,367,3.7014885699096225,0
56,589,3.5676959619952493,0
57,32,3.244612668776539,0
57,107,3.360463690966081,0
57,171,3.431023999823124,0
57,272,3.431023999823124,0
57,364,3.4707857986615376,0
57,434,3.179714062467003,0
57,497,3.341172493069173,0
57,551,3.4931871280206006,0
57,595,3.431837779440697,0
57,707,3.3856292950372033,0
57,778,3.430015782205563,0
57,861,3.2594642766006734,0
57,912,3.43714979757085,0
57,951,3.341172493069173,0
57,1036,3.1961744184848144,0
57,1101,3.2271755100522608,0
57,1197,3.3083754529849325,0
57,1221,3.496268656716418,0
57,1250,3.5587970391224726,0
57,1274,3.2513533030081017,0
57,1288,3.353612905013997,0
57,1374,3.179172134080878,0
57,1416,3.5429733163913593,0
57,1517,3.299169458783983,0
57,1590,3.104048322837681,0
57,1643,3.43714979757085,0
57,1690,3.152340584678676,0
57,1831,3.218427551524404,0
57,1954,3.520975496277915,0
57,2023,3.4350072690967055,0
57,2100,3.3540771869109784,0
57,2193,3.269582169298358,0
57,2300,3.353612905013997,0
57,2376,3.179714062467003,0
57,2476,3.3818682670077225,0
57,2616,3.2470605495357656,0
57,2700,3.4373322507161057,0
57,2788,3.353612905013997,0
57,2922,3.5297110328674903,0
57,2989,3.179714062467003,0
57,3064,3.367161944439924,0
57,3159,3.5338063889488454,0
57,3269,3.378899185352347,0
57,3441,3.4865950013159854,0
57,3543,3.431023999823124,0
57,3639,3.179714062467003,0
57,3753,3.4865950013159854,0
57,5060,3.520497988484126,0
58,39,3.81687448803131,0
58,161,4.006097974117488,0
58,218,3.8379655586704042,0
58,261,4.10974673829624,0
58,296,3.8434239870679976,0
58,344,3.616467276565799,0
58,368,3.6945367766129715,0
58,457,3.951747088186356,0
58,527,4.05116127984408,0
58,589,3.7587548638132295,0
58,736,3.948156399688092,0
59,367,3.9190777992100663,0
59,733,4.07237130667092,0
59,924,4.329592804983704,0
59,1188,4.2131938857602576,0
59,1244,4.511172893136403,0
59,1552,4.07237130667092,0
59,1797,4.0,0
59,2160,4.606194690265487,0
59,2763,4.213208901651113,0
59,3450,3.955777460770328,0
60,48,3.769897801176835,0
60,858,3.8636363636363638,0
60,6016,3.7136766152836995,0
61,555,4.187089715536105,0
61,1258,4.055555555555555,0
61,4878,4.152733118971061,0
61,30707,4.209876543209877,0
62,356,4.073897497020262,0
62,1196,3.932454763281831,0
62,1610,4.0054431419398195,0
62,2023,4.268292532222785,0
62,2959,4.195973370350979,0
62,3969,4.2973597952494265,0
62,4878,4.145111048989349,0
62,5445,4.107681217505538,0
62,6058,4.144049683429447,0
62,6934,3.9873572330638547,0
62,8368,3.97880079544215,0
62,27660,4.054128635109318,0
62,33660,4.17976942925455,0
62,41569,4.051750533645939,0
62,47610,4.0966237371292085,0
62,50804,4.205316352038617,0
62,54001,4.0769580314388145,0
62,58559,4.183338505054363,0
62,60756,3.8865163147792705,0
62,68319,4.009321367442291,0
62,72998,3.9442181767977598,0
62,79702,3.8791852855841937,0
62,86880,3.953797063007612,0
62,89745,3.9442181767977598,0
62,96610,4.054498366255755,0
62,102123,3.8962744360157653,0
62,106002,3.9442181767977598,0
62,109374,4.126554098669937,0
62,112804,4.162127381684081,0
62,115680,4.206076029211052,0
62,122892,3.932454763281831,0
62,122924,3.931839851973529,0
62,136864,3.931839851973529,0
62,161131,3.8865163147792705,0
62,171763,4.1573319197163014,0
62,182715,4.030663255142189,0
63,34,3.673484574232734,0
63,260,3.465070643642073,0
63,480,3.4522677579907364,0
63,648,3.5333922292239666,0
