userId,movieId,rating,timestamp
9,2877,2.989538410638725,0
9,5445,3.3258485324872544,0
9,5893,3.0821111807009207,0
10,356,3.7846889554754855,0
10,2571,3.6137418060584894,0
10,4993,2.7413394246639804,0
10,6377,3.7196604880218325,0
10,7451,3.7942554450138237,0
10,8970,3.400051295109203,0
10,47099,3.373866905349618,0
10,58559,3.5862640447756235,0
10,68954,3.658371812899603,0
10,72737,3.1902876285463813,0
10,81847,4.177929989758364,0
10,92259,3.714445371628806,0
10,103335,3.8154773029447706,0
10,109853,3.178384639539221,0
11,10,3.8668934619491537,0
11,292,3.7289118415156834,0
11,466,2.9903323758965654,0
11,736,3.629947497988177,0
11,1438,3.250628002572586,0
11,1687,3.6093831082848213,0
11,2002,3.3915997265064197,0
12,543,4.413683485804809,0
12,2100,4.188711641486108,0
12,5620,4.275381867222917,0
13,1590,3.3071373955813628,0
13,3513,3.3307818262299973,0
13,3897,4.055147222379372,0
14,32,3.7667573752873174,0
14,266,3.340147483900933,0
14,367,3.1650300812913437,0
14,508,3.865899617109733,0
14,592,3.0732143459210635,0
15,260,5.117485734131986,0
15,596,3.3038925196371904,0
15,1265,4.070227982391443,0
15,2081,3.2261187358774994,0
15,3147,4.2411598514540545,0
15,3994,4.222329092493284,0
15,5445,3.875794387259852,0
15,8360,3.4203238661188955,0
15,59315,3.3237885937106544,0
15,72998,4.550564579816837,0
15,97938,3.5282414400119277,0
15,112556,3.0991187650546403,0
15,134130,3.6704428241548843,0
16,50,3.6009867673774187,0
16,541,3.8157772735998217,0
16,913,3.7996673254701356,0
16,1197,3.803177326166343,0
16,1222,3.8120292376979457,0
16,1299,3.613905855827182,0
16,2641,2.9052700442946127,0
16,3429,4.240541658136214,0
16,5618,3.9621043852605418,0
16,48394,3.70120891937052,0
17,50,4.508673102184616,0
17,527,4.600542931821151,0
17,904,4.2595810119909245,0
17,1197,4.442314560562117,0
17,1234,4.201194820723712,0
17,1405,3.232607782021114,0
17,2571,4.586189524539318,0
17,3681,4.227727622233353,0
17,6016,4.199542314877431,0
17,48516,4.385173387012916,0
17,81932,3.9816927385999343,0
18,50,4.466224831217862,0
18,223,3.8570845541913124,0
18,344,3.002980442421156,0
18,442,3.107457190846319,0
18,586,3.0235409651965637,0
18,673,3.161417595363078,0
18,919,4.139554401143636,0
18,1136,4.30184032917705,0
18,1209,4.322537148033485,0
18,1234,4.006244070663174,0
18,1291,4.017647654797146,0
18,1544,2.862657850380728,0
18,1729,4.028965125045219,0
18,2000,3.6629789881184602,0
18,2194,4.040739788050971,0
18,2420,3.7727571000279845,0
18,2762,4.226160861391324,0
18,3257,2.9556367485043173,0
18,3949,4.268858625475692,0
18,4643,2.910197811649589,0
18,5120,3.622314499670846,0
18,5608,3.929092403625535,0
18,6287,3.1963635738588807,0
18,6548,3.4597810948454986,0
18,7147,4.012149033084797,0
18,7753,3.6065200803891018,0
18,8798,3.8427064331137717,0
18,27716,3.5574708804294626,0
18,33615,3.460328135233718,0
18,38038,4.134901645450923,0
18,45722,3.5612596191337724,0
18,51357,3.5574708804294626,0
18,54272,3.7892024821326897,0
18,57669,4.288897303223439,0
18,60756,3.629602239878221,0
18,68073,3.596359687439511,0
18,70286,3.945296269329092,0
18,73323,4.078578283769993,0
18,78469,3.2142413633923694,0
18,83349,3.260180060744921,0
18,88129,4.114354295026471,0
18,95441,3.3358958813920614,0
18,99114,4.239536618350313,0
18,106072,3.4980121292366166,0
18,111759,3.9318399959006123,0
18,116823,3.6828698395932196,0
18,122924,3.250479942552094,0
18,144210,3.5574708804294626,0
18,160438,3.119433320430942,0
18,177593,4.652550971559792,0
19,13,2.595910667058365,0
19,65,1.5488190721100292,0
19,153,1.9115513560161483,0
19,216,2.259088856356689,0
19,289,2.6786958480215795,0
19,332,2.0422286337776026,0
19,357,2.713356665660407,0
19,378,2.247763111534207,0
19,432,1.7424204156661616,0
19,468,2.2545043733642887,0
19,512,2.6080078363693033,0
19,551,2.848175696158731,0
19,610,2.9759516514299245,0
19,674,2.6061035097629675,0
19,743,1.6624762216659965,0
19,818,2.328135847566334,0
19,879,2.5486570690736543,0
19,921,2.8467118000258775,0
19,1021,1.9663445267832638,0
19,1077,2.9909949583559183,0
19,1148,4.181294070561579,0
19,1219,3.6039807886603743,0
19,1269,3.3341290794271954,0
19,1333,3.167133536355954,0
19,1371,2.201947766733344,0
19,1391,2.7180551668878143,0
19,1461,2.1061971626528777,0
19,1544,1.8431378313617997,0
19,1583,2.522424665911881,0
19,1617,3.697276977718397,0
19,1679,2.6770675421576056,0
19,1747,2.9702120677332817,0
19,1812,3.1491236313495317,0
19,1885,2.4371263315992384,0
19,1917,2.395539849216682,0
19,1970,2.504114096288519,0
19,2004,2.9518985424270276,0
19,2034,2.005909700449224,0
19,2054,2.620139023942082,0
19,2097,2.421488222490894,0
19,2134,2.624810569361366,0
19,2167,2.3447255981060997,0
19,2232,2.260387569838412,0
19,2266,2.4064314498691366,0
19,2335,2.6029418681800873,0
19,2387,2.256120333895954,0
19,2423,2.8167926476467544,0
19,2467,3.2302581128416605,0
19,2518,2.462962900399948,0
19,2605,1.9803507193103722,0
19,2657,2.0654724870971934,0
19,2709,2.5182197475852126,0
19,2754,2.6770675421576056,0
19,2808,2.085940505753901,0
19,2888,1.7421395065095582,0
19,2968,2.998466059079707,0
19,3033,2.9721402285311216,0
19,3064,2.4328751784471407,0
19,3114,3.663620196808193,0
19,3238,1.72290163821171,0
19,3264,1.7747143156812348,0
19,3361,2.8415243373490577,0
19,3401,2.1973843139089784,0
19,3471,3.4075399184505737,0
19,3500,2.859266173947063,0
19,3550,2.957825066886577,0
19,3662,2.6237044362858915,0
19,3704,2.6084345428296776,0
19,3751,2.931578204798798,0
19,3802,2.2152715647565415,0
20,34,3.5672871653757303,0
20,551,4.225144320651966,0
20,801,2.9410987247177687,0
20,1018,2.6739065882448014,0
20,1073,5.100335991546069,0
20,1566,3.137779637107133,0
20,2018,4.398375172569207,0
20,2087,4.371354709701223,0
20,2141,3.601915579874629,0
20,2657,3.653194620006365,0
20,2941,3.7952853639755206,0
20,3397,3.4503951720375534,0
20,3549,4.024211179121185,0
20,3755,3.0170009825781148,0
20,3986,2.7421159683183656,0
20,4025,3.0964990373295818,0
20,4246,4.263323350089662,0
20,4370,3.538525731497406,0
20,4718,2.5739225865530515,0
20,4886,4.3843130488159785,0
20,5103,3.703603336799793,0
20,5378,2.339159789946193,0
20,5618,4.743441661337275,0
20,6156,3.006705102673213,0
21,2,3.234822653910117,0
21,293,3.3311713445488516,0
21,541,3.0222135524706046,0
21,743,2.128347198687307,0
21,1210,4.382496234056928,0
21,1527,2.818909046759946,0
21,2001,4.078831352463762,0
21,2174,2.9433236308835027,0
21,2541,3.831589292889597,0
21,2724,3.6933633130210626,0
21,2985,2.843367323720049,0
21,3462,2.7990345470151725,0
21,3793,3.75256779824899,0
21,4446,3.405908103190139,0
21,4963,3.679494034829411,0
21,5445,3.5785334639870885,0
21,6166,2.2198058460194794,0
21,7153,2.787447727353825,0
21,8574,2.966937314934941,0
21,30793,3.41981871705595,0
21,33679,3.3572747974644552,0
21,41566,4.071573946300011,0
21,49272,4.30946161473036,0
21,53322,3.7056572358188467,0
21,59315,3.9304913496190386,0
21,63113,3.4764230398987466,0
21,69644,2.926249367575137,0
21,73858,3.0826881082777966,0
21,79185,3.0365366389959005,0
21,82202,2.1986206015976095,0
21,89745,3.610495490745901,0
21,95067,2.892116444334254,0
21,97938,2.9190234933279093,0
21,103228,2.983072802768359,0
21,104211,2.934587515621222,0
21,106491,2.9721875783239717,0
21,108156,3.0406700156730446,0
21,110130,3.2865512901274796,0
21,112138,3.1819106169329503,0
21,116823,3.6389872248732034,0
21,119964,3.0826881082777966,0
21,132157,2.883321075541873,0
21,136020,4.016767494192502,0
21,148675,3.0826881082777966,0
21,168252,3.3987116791668273,0
22,1193,3.4564205404707833,0
22,2968,2.5648666270864315,0
22,4017,2.433197445242385,0
22,4979,2.4442138713003683,0
22,5673,2.3742039492223928,0
22,7153,2.6508733420165456,0
22,30707,3.5774150579676443,0
22,38038,2.3666563504733293,0
22,51540,2.9311461130282797,0
22,56782,2.8925172169521502,0
22,66097,2.364229163594734,0
22,74789,1.6271817417267984,0
23,300,3.0774080867033207,0
23,866,3.9199177067745574,0
23,1136,3.923882340944102,0
23,1214,3.6960832378645887,0
23,1248,4.21537357988594,0
23,1711,3.098580386209417,0
23,2542,3.8313149269331395,0
23,3108,3.498974551920948,0
23,4226,3.7666326045875675,0
23,6440,3.8086748609170242,0
23,7069,3.339780638092647,0
23,8636,3.4246889300888426,0
24,356,4.217889464470417,0
24,1220,3.813478170527995,0
24,1663,3.718232969662656,0
24,2424,3.151669196031219,0
24,4299,3.298061897254317,0
24,5791,3.6477484904531217,0
24,33679,3.102587524724144,0
24,52973,3.580545961955119,0
24,64969,3.4835892505690484,0
24,94777,3.2759362946869857,0
24,134853,3.8384184604365883,0
25,5952,4.857691262808084,0
25,116797,4.777759523766975,0
26,47,3.7257770260140117,0
26,344,2.836656515586912,0
27,2,3.5130777339588324,0
27,356,4.732889385138969,0
27,673,3.113173676676734,0
27,920,3.8695468433714564,0
27,1097,3.982060011755983,0
27,1210,4.089813288039521,0
27,1387,4.036363639548443,0
27,1907,3.63301369095016,0
27,2080,3.837487201810872,0
27,2294,2.8469123233907108,0
27,2628,3.7867205474320715,0
27,3037,3.9032553382570665,0
27,3471,3.7198043387826614,0
27,3791,3.388897313984388,0
28,47,3.2136712389048534,0
28,224,2.880092485771811,0
28,345,3.0513608020487646,0
28,475,3.5261250202371768,0
28,555,3.3531567179441835,0
28,714,3.1704388404693784,0
28,924,3.587187994970828,0
28,1120,3.1818537757527596,0
28,1206,3.727484031389937,0
28,1233,3.391872384210175,0
28,1276,3.6354660043893263,0
28,1527,2.8360547239782634,0
28,1645,2.7887773943472594,0
28,1884,3.882679447503325,0
28,2060,2.5336952714292247,0
28,2353,3.029073085989738,0
28,2580,3.4003644331847678,0
28,2841,2.9116620168947844,0
28,2985,2.6544172098012755,0
28,3156,2.4866286186861104,0
28,3252,3.08541672066924,0
28,3386,3.108980115948116,0
28,3578,3.2171433190482763,0
28,3950,3.1420445496508287,0
28,4034,3.1669023828271192,0
28,4370,2.6673851072876764,0
28,4878,2.474059024122195,0
28,5329,2.786784397914391,0
28,5630,3.3947112943648463,0
28,5989,3.2524780130472504,0
28,6537,2.5897285498876657,0
28,6867,3.1144019418437834,0
28,6997,3.0058945465500715,0
28,7445,3.2293148613646263,0
28,8207,3.2513088175653095,0
28,8798,3.352105949514994,0
28,8977,1.9513735086332247,0
28,27450,2.7996808767392825,0
28,31225,2.853113268802025,0
28,34048,3.0909129749020425,0
28,37731,3.1218267194354477,0
28,40629,2.9472309657315954,0
28,43936,2.614398825057165,0
28,47099,3.0820493471493116,0
28,48783,3.2153922741589747,0
28,50442,2.751707322636559,0
28,52328,3.2638245635289715,0
28,54736,3.227362526417293,0
28,55290,2.94696681171262,0
28,56607,2.8971898071620177,0
28,59018,2.7996808767392825,0
28,60674,2.7996808767392825,0
28,61210,2.7996808767392825,0
28,62394,2.4350174066274093,0
28,64497,2.23170983785607,0
28,65982,3.108244195333319,0
28,71106,2.9185243120958075,0
29,318,4.630741127166665,0
29,1136,4.423342487490891,0
29,1250,4.40115430599306,0
29,1939,4.257709705024182,0
29,3441,3.691608156297304,0
29,6502,4.1774171179171775,0
29,55820,4.08324106872942,0
29,98961,4.233295669553052,0
30,1196,4.860696081122188,0
30,33794,4.685825539203318,0
30,96821,4.57622254006772,0
31,5,3.5217484904226595,0
31,377,4.252841921411937,0
31,788,3.4250437372111846,0
31,1198,4.363571661522762,0
31,1302,3.7937123701570115,0
32,3,3.377532008283664,0
32,50,4.914549059000114,0
32,153,3.081945201614965,0
32,282,3.470219362323355,0
32,361,3.1979308281043894,0
32,553,4.1694414205160255,0
32,708,3.5175119802413137,0
32,802,3.3230652081408603,0
32,1080,4.331695456528819,0
32,1356,4.029363063301691,0
32,1459,3.080881556548916,0
33,36,3.6354328625053416,0
33,194,3.7412146995424993,0
33,300,3.7040117138795083,0
33,385,3.4213794309434773,0
33,507,3.2410987938534985,0
33,608,4.1401139740581145,0
33,994,4.119172434993702,0
33,1213,4.4436993195795225,0
33,1446,4.15994428528338,0
33,1617,4.331514416855628,0
33,1678,3.4847359649499237,0
33,1841,3.4213794309434773,0
33,2112,3.1508381363320432,0
33,2355,3.446431145546137,0
33,2571,4.426014302690685,0
34,145,3.6119544206930216,0
34,1527,3.353606054947431,0
34,2443,3.150058160735527,0
34,3489,3.30864059447118,0
34,4246,4.006413967633147,0
34,4973,3.828087434071419,0
34,6387,3.3030246992235135,0
34,7438,4.032850758607013,0
34,31685,3.631008540405495,0
35,185,3.7551181994020215,0
35,316,3.7817021794253955,0
36,548,2.2375691986495703,0
36,1222,3.3106003151346846,0
36,1500,2.8040280953728267,0
36,2359,2.6839808228416033,0
36,3362,3.159731147532514,0
36,5093,2.085347729555562,0
37,292,3.9683593378107616,0
37,590,4.054740645093666,0
38,39,2.5760647704676845,0
38,163,3.0805801499479486,0
38,246,4.20722910371241,0
38,318,4.128336938293565,0
38,367,3.1561048137681573,0
38,454,3.2625271170859587,0
38,527,3.8677639083766326,0
38,593,3.862547730122335,0
39,364,3.959002390181127,0
39,745,4.133330645935427,0
39,1073,4.003428983614547,0
39,1213,4.571155869151511,0
39,1287,4.45631103820167,0
39,1617,4.376776361486815,0
39,2078,3.830261716134259,0
39,2459,3.5107166719862506,0
39,2947,4.069292488484214,0
39,3418,4.167656212213091,0
40,31,3.5620160903492777,0
40,110,4.407110571194235,0
40,163,3.8298606855353774,0
40,216,3.725474000541202,0
40,256,3.40354479960591,0
40,306,4.689666734437921,0
40,330,3.6262705012404086,0
40,371,3.6817870983685794,0
40,440,3.891707992553582,0
40,588,4.056408843011964,0
41,111,3.340858868323721,0
41,595,2.818757879371642,0
41,1200,2.9201303475922615,0
41,1265,3.6810088247360264,0
41,1777,3.3642979452983646,0
41,2571,3.397986252485811,0
41,3301,3.339862655243041,0
41,4022,3.3975363494385915,0
41,4848,3.729789656114574,0
41,5618,3.7084931699788535,0
41,6708,3.3841806274518853,0
41,7438,4.775179685752756,0
41,30825,3.3247197889232707,0
41,47099,3.852574735567159,0
41,54001,2.556797770562353,0
41,58998,3.303400116482413,0
41,66097,3.304325754990872,0
41,80906,4.0234897111088115,0
41,91529,3.220000441715716,0
41,104879,3.7641913064525134,0
41,115149,3.0623055885358683,0
41,136864,2.271095050921764,0
42,19,2.51951227989979,0
42,135,3.0652360789436677,0
42,185,3.471139504170581,0
42,252,3.7505425620030257,0
42,318,4.2462335946198575,0
42,368,3.8584622296441298,0
42,415,2.96716625012826,0
42,459,3.3829399738400014,0
42,527,4.526736428320108,0
42,593,4.404182547235203,0
42,782,3.3699381528741155,0
42,1020,3.1605460456745273,0
42,1090,4.764679241887764,0
42,1197,4.47984515850296,0
42,1270,4.308883985836878,0
42,1379,3.350509269214646,0
42,1476,3.9127231112776695,0
42,1580,3.757336644407829,0
42,1645,4.307754843321997,0
42,1704,4.445839587306462,0
42,1876,3.27492310536684,0
42,2000,4.678498494499295,0
42,2110,3.5852356624741337,0
42,2278,3.4952547562385305,0
42,2369,3.1178987298100855,0
42,2421,3.2574118221025463,0
42,2502,4.012753533265258,0
42,2605,3.7395107059606407,0
42,2707,3.2596250640446227,0
42,2771,3.1863265015061555,0
42,2890,3.8198689344001258,0
42,2997,4.140954846138251,0
42,3142,3.5629389436485828,0
42,3252,4.1211357494370295,0
42,3269,3.0498120917425418,0
42,3441,3.586489992212856,0
42,3578,4.8254745501762,0
42,3764,3.4595538522905884,0
42,3968,3.48837055238449,0
42,4027,3.8934490923762066,0
42,4153,2.9645380762511557,0
42,4349,3.881765939050391,0
42,4487,3.2532528322524037,0
42,4623,3.538455671188901,0
43,10,4.652212662538091,0
43,95,5.129492643779603,0
43,173,4.489768254761427,0
43,253,4.813095778341584,0
43,296,4.701323871229064,0
43,349,4.740252632365433,0
43,380,4.478818875602573,0
43,454,4.7851531443683335,0
43,542,4.776450356493295,0
43,595,4.907284772170934,0
43,783,4.846621038932778,0
44,3,3.464433291854662,0
44,112,3.574995278968192,0
44,673,2.829969545557687,0
44,836,2.933389928081045,0
44,1405,3.1662889749817817,0
45,7,2.986551949404198,0
45,70,3.6088077603757216,0
45,180,3.9473143702558886,0
45,292,3.673895534555416,0
45,362,4.043703847171148,0
45,457,5.012996795881184,0
45,552,3.2929557985662603,0
45,597,4.158920440872967,0
45,785,3.4972601602115114,0
45,1005,3.001217757518181,0
45,1059,4.068805783305042,0
45,1198,5.245959907444002,0
45,1265,4.445711793887986,0
45,1371,3.2399007779196767,0
45,1407,3.549019117441526,0
45,1569,3.4453667190309236,0
45,1642,3.337126539349104,0
45,1769,3.3864376282926063,0
45,1934,4.1077810171214875,0
45,2046,3.841257657168811,0
45,2096,3.7618085983551595,0
45,2268,4.24298805163178,0
45,2485,3.57995230109786,0
45,2605,3.364913403495427,0
45,2706,4.395857290086178,0
45,2771,3.4898673967883767,0
45,2944,4.351310031844957,0
45,3087,3.791116107997529,0
45,3249,3.626029194986558,0
45,3285,3.2205056963104,0
45,3439,3.249968182884806,0
45,3565,3.7481015670427076,0
45,3972,4.843083748895322,0
45,4308,3.4706768610178482,0
45,4929,3.3548224933005497,0
45,5220,3.174762768147428,0
45,5500,4.606893725052941,0
45,6287,3.6951284758374117,0
45,8636,4.745518343560713,0
45,53125,3.983638589132889,0
46,50,4.301464595475644,0
46,225,4.121302035775735,0
46,316,3.9433415203523157,0
46,435,3.1460045729527413,0
47,62,3.459901808219446,0
47,587,3.419310201442892,0
47,1265,3.0326637481677583,0
47,2407,3.0861559185133527,0
47,3408,3.345890238266115,0
47,4975,2.608705212367773,0
47,6373,2.979043482714781,0
47,30793,2.7682379490543623,0
47,49530,3.110587242691776,0
47,69122,3.1289257421058214,0
47,84152,3.5173869479622746,0
47,100383,3.1904829921197395,0
47,112556,2.922593160940093,0
47,146656,3.3623241359064613,0
48,172,3.430308653821835,0
48,1625,4.115535058560937,0
48,2797,4.121114032798379,0
48,8636,4.23951880973696,0
49,4022,3.997722321762275,0
49,139385,4.085844853903904,0
50,593,3.452974939988734,0
50,909,3.193768010400497,0
50,1136,3.865062856890909,0
50,1230,3.5805131686786633,0
50,1281,3.2260447825408467,0
50,1580,2.3344547602103263,0
50,2164,2.5297548083001224,0
50,3000,3.4597165869075424,0
50,3949,3.539159307784271,0
50,5004,2.8187853174058275,0
50,6377,2.7360813663778845,0
50,7063,3.0630979912136445,0
50,8235,2.926624078449723,0
50,26326,3.108460506880341,0
50,32875,2.5297548083001224,0
50,45517,2.15539808687383,0
50,52885,3.1201921069893923,0
50,63082,3.0780936917938244,0
50,74458,3.4812621067078595,0
50,88911,2.5297548083001224,0
50,94677,2.550079317376047,0
50,99114,3.1590151682829495,0
50,105250,2.5898168699263917,0
50,112183,2.9881365360086365,0
50,122904,2.815230184668986,0
50,135887,2.3158742588359074,0
50,140928,2.638153203992916,0
50,151759,2.5297548083001224,0
50,170705,3.251713403770844,0
50,175485,1.9469312088231647,0
50,188301,2.784191848994752,0
51,111,5.084974072954477,0
51,317,3.3790590406725607,0
51,442,3.1074340286696343,0
51,551,5.093936810966415,0
51,719,2.930226501389631,0
51,953,3.891661680417876,0
51,1093,3.8379662533681103,0
51,1244,4.595201844422726,0
51,1304,4.4273455250633695,0
51,1580,3.3034533029813176,0
51,1690,3.739115625397934,0
51,1918,3.3851671699092094,0
51,2033,4.181451642533309,0
51,2148,3.7812477515457994,0
51,2265,3.490982276587666,0
51,2371,3.6814994310151894,0
51,2408,2.7381640713119113,0
51,2587,3.744211499303353,0
51,2664,3.831447245943766,0
51,2797,4.472765539880044,0
51,2951,4.423057152443972,0
51,3219,3.66123424901044,0
51,3430,3.7650985126967598,0
51,3683,4.627614355771361,0
51,3949,4.7154142776728225,0
51,4054,2.9579905936059383,0
51,4293,3.4760788938074283,0
51,4518,4.158206737377396,0
51,5040,3.5962119001366486,0
51,5568,3.1361294645269133,0
51,6708,3.946607034726617,0
51,7007,3.7648316903544594,0
51,8464,3.631563568407008,0
51,39183,4.181392062823826,0
51,53953,3.482526345164435,0
51,60487,4.335056494788229,0
52,1198,4.782534812075091,0
52,4901,4.2614981716877764,0
52,8464,4.308239454504104,0
52,35836,4.157417611336249,0
52,47099,4.5219304133752,0
52,49651,4.020697668988721,0
52,54286,4.488722892187992,0
52,56801,3.5378118259640066,0
52,60684,4.602987053484891,0
52,69481,4.672806244959039,0
52,86892,4.3732586564451985,0
52,112175,4.533795160630191,0
52,152081,4.614167221235591,0
53,1049,5.05611162082272,0
53,4019,5.072788253778647,0
54,194,2.909243024695777,0
54,420,2.4269489250903398,0
54,592,2.6709853023091217,0
55,2005,2.994456054163699,0
55,2890,3.0154025247356575,0
56,11,3.989588184931499,0
56,173,2.967138403983048,0
56,315,3.1470548528996556,0
56,367,3.978453990613568,0
56,589,4.345591854133527,0
57,32,3.5164299797051055,0
57,107,3.1350907742566294,0
57,171,3.672310981824624,0
57,272,3.9937601952932402,0
57,364,3.75444526668477,0
57,434,2.673737715602473,0
57,497,3.7206541525615653,0
57,551,3.3709623484680145,0
57,595,3.9628069010946736,0
57,707,2.537135403809244,0
57,778,3.5608374425563243,0
57,861,3.4900374770844715,0
57,912,4.503556253545619,0
57,951,4.414794787410812,0
57,1036,4.487132349234377,0
57,1101,2.891227565852669,0
57,1197,4.701404865207825,0
57,1221,4.93686246301226,0
57,1250,4.34240539806391,0
57,1274,3.7495269471931993,0
57,1288,4.336168736996838,0
57,1374,4.183291402616263,0
57,1416,2.9478549317058618,0
57,1517,4.372000393204859,0
57,1590,2.463538711528065,0
57,1643,3.399501651426427,0
57,1690,2.6184078868070717,0
57,1831,1.9772754683182625,0
57,1954,4.058900961431137,0
57,2023,2.8896106112603093,0
57,2100,2.912126470789088,0
57,2193,3.1593783713199484,0
57,2300,4.396170859527945,0
57,2376,2.6187272148800367,0
57,2476,3.489283568178726,0
57,2616,2.9354844084751446,0
57,2700,4.103145149564822,0
57,2788,3.7511985710490094,0
57,2922,3.3369485143387227,0
57,2989,3.144178679546193,0
57,3064,2.7894387659199467,0
57,3159,3.7774257089591603,0
57,3269,2.780814190587458,0
57,3441,3.2193226002714055,0
57,3543,3.936268353806313,0
57,3639,3.1920213838391422,0
57,3753,2.6535331814375636,0
57,5060,4.116760181755581,0
58,39,3.6470697731960393,0
58,161,4.337726587725204,0
58,218,3.8972338252699568,0
58,261,4.14210786550861,0
58,296,4.465333071095489,0
58,344,3.44814545462598,0
58,368,4.089673060053605,0
58,457,4.98546025927355,0
58,527,4.6637587818190935,0
58,589,4.454022222230631,0
58,736,3.8547996798400384,0
59,367,3.5981916393072826,0
59,733,4.23400861473477,0
59,924,4.465375669352761,0
59,1188,4.713522782146842,0
59,1244,4.935532426606788,0
59,1552,3.5674533457306907,0
59,1797,4.471063685366369,0
59,2160,4.9509058126894585,0
59,2763,4.374655643497886,0
59,3450,3.948410749480165,0
60,48,3.2329812988729887,0
60,858,4.097951975582571,0
60,6016,4.070925423021583,0
61,555,4.093902366237458,0
61,1258,4.364508867674598,0
61,4878,4.342923938955554,0
61,30707,4.100922107647134,0
62,356,4.590757864615349,0
62,1196,4.493720299958244,0
62,1610,4.261266016868227,0
62,2023,3.979346186580306,0
62,2959,4.992998121075416,0
62,3969,3.9420700312641563,0
62,4878,4.370373284872487,0
62,5445,4.010857214879723,0
62,6058,3.520403469098318,0
62,6934,3.8377238546410046,0
62,8368,4.306889157020267,0
62,27660,4.210233088545158,0
62,33660,4.43693288828264,0
62,41569,3.9819487942387943,0
62,47610,4.3950830855490395,0
62,50804,3.673806092463823,0
62,54001,4.147904294301629,0
62,58559,4.435643085036404,0
62,60756,4.0089200824254245,0
62,68319,3.356737957769465,0
62,72998,4.168361212509741,0
62,79702,4.193846236488068,0
62,86880,3.7801168292112326,0
62,89745,3.9120219254124633,0
62,96610,4.073273792526188,0
62,102123,3.664611899918526,0
62,106002,3.7876624475136564,0
62,109374,4.486607041863539,0
62,112804,4.15117648387381,0
62,115680,4.061271931602727,0
62,122892,3.9338360296046235,0
62,122924,3.645156272459986,0
62,136864,3.048699632592779,0
62,161131,3.884010342592712,0
62,171763,4.56457322585632,0
62,182715,4.0228013014162345,0
63,34,3.173061118815082,0
63,260,4.502102593967864,0
63,480,3.3261234678257385,0
63,648,3.6419591552592916,0
